"TryNumb","ID","rsqrd","mse"
"48","8","0.059879454065258","0.0240342253729687"
"48","9","0.0469197114173002","0.00743120298911576"
"48","10","0.0224131555662935","0.00999365228947214"
"48","11","-0.134362994448228","0.00628480861738815"
"48","12","-0.022983628516233","0.019591502269562"
"48","13","0.0525481630183998","0.036383536678788"
"48","14","0.0458463810435877","0.0179758955800832"
"48","15","0.0941143064453462","0.00652535472508322"
"48","16","0.0388760082117702","0.0171174487176641"
"48","17","0.00614294647291769","0.00595288017160635"
"48","18","-0.057774493357841","0.0121938597510442"
"48","19","-0.0972253761371407","0.0128353319188039"
"48","20","0.0141339080970785","0.0971294345672314"
"48","21","0.0169109506313823","0.00961345271214683"
"48","22","-0.0296070821789698","0.0095669405213556"
"48","23","-0.0150712461899856","0.0115111723148632"
"48","24","-0.0283052727037112","0.0088331732639524"
"48","25","0.042113013819696","0.19340739756662"
"48","26","0.103084557364556","0.192967238911334"
"48","27","-0.0631882971893154","0.00319161072793829"
"48","28","0.710230436887867","0.00765835529146241"
"48","29","-0.0132530262504547","0.00953771377935622"
"48","30","0.0295304803513948","0.0289525825341095"
"48","31","-0.0347319880723735","0.00972727773445201"
"48","32","-0.101100784075452","0.00672891159142985"
"48","33","-0.0111932096419771","0.004167282723191"
"48","34","-0.0992246252982532","0.0071595997413767"
"48","35","0.534153879952545","0.0125337349954482"
"48","36","0.000838114214742447","0.00927045843488264"
"48","37","0.101925004670317","0.0112889149076949"
"48","38","0.0362232864061974","0.00423723345763347"
"48","39","0.0539102936786472","0.00586463375455542"
"48","40","0.225808860245892","0.00616951778665131"
"48","41","-0.0752711552709628","0.0046786737310146"
"48","42","-0.0561333854432919","0.261301912007844"
"48","43","-0.0159556617063088","0.0104339716228481"
"48","44","-0.133421427208121","0.0242709201560683"
"48","45","0.0023382114598588","0.022673899651967"
"48","46","0.176362047856889","0.00302015064611566"
"48","47","0.09468863837742","0.0355533370677419"
"48","48","0.0154200395226909","0.00706460389777153"
"48","49","-0.192380152446677","0.0044968594335566"
"48","50","0.0341371147489667","0.0123492944302519"
"48","51","0.0504702702614415","0.00481312323520397"
"48","52","-0.0156250043574604","0.0223596616877145"
"48","53","0.534894502176461","0.00951407082044559"
"48","54","-0.0441886121101993","0.00950886830642957"
"48","55","0.0575858292795866","0.0112769517782028"
"48","56","0.513980194508872","0.00878382980060691"
"48","57","0.0405658231801417","0.0256322422300121"
"48","58","0.0431886816036675","0.0106093193764928"
"48","59","0.12065481287815","0.0057429456424456"
"48","60","0.0975365321240058","0.0260363874000522"
"48","61","0.00240156248930246","0.00800201822976861"
"48","62","-0.0218514976422792","0.00847652113509174"
"48","63","0.173701043617716","0.00954356508872446"
"48","64","0.018466847535184","0.0291051032993052"
"48","65","0.045867651666855","0.0396477890339321"
"48","66","-0.0928049535058395","0.00465099312851181"
"48","67","-0.0197174320163849","0.00446613502771309"
"48","68","0.809641148611749","0.00584921089718221"
"48","69","0.510160368227277","0.00868656817138536"
"48","70","0.0693821488698733","0.0176431421865658"
"48","71","0.0886895492867317","0.0151085155381437"
"48","72","-0.00681430794537619","0.0859954284855333"
"48","73","0.0101951999828744","0.0182050585265921"
"48","74","-0.015737690100051","0.0155785685819307"
"48","75","0.00853978737615813","0.00716715965102669"
"48","76","-0.0387637630899813","0.00998968110441458"
"48","77","0.230771281597009","0.0915013670351926"
"48","78","-0.159099399492804","0.00437755754835825"
"48","79","-0.00167962501279972","0.0109991523113691"
"48","80","-0.0651790570856985","0.00717097189827266"
"48","81","-0.0298115540707857","0.0103416583816673"
"48","82","0.0478995539297071","0.0154019451637008"
"48","83","0.0131407891136986","0.00656081648090474"
"48","84","-0.0362801532269197","0.00996075439290623"
"48","85","-0.143128875371374","0.00828512477449555"
"48","86","-0.0301936088298238","0.0163448709143612"
"48","87","-0.00293473937180422","0.00486317627016973"
"48","88","0.00483997077902631","0.0118157421291362"
"48","89","0.0163243505523256","0.00593031720887994"
"48","90","-0.00937973114313495","0.0176491431163704"
"48","91","0.201089178782814","0.0138208581813268"
"48","92","-0.0337115584948375","0.0283650162997433"
"48","93","0.0207434782869897","0.0382243324315698"
"48","94","-0.00811236666747472","0.0188750226513975"
"48","95","0.162656497817767","0.0178502101293435"
"48","96","-0.0233781702374174","0.0322228006290425"
"48","97","-0.00924240165044621","0.0102520199095597"
"48","98","-0.0505242014079139","0.0196044162459377"
"48","99","-0.00804295076217132","0.00635850340467198"
"48","100","0.00968706903093064","0.0252550454326321"
"48","101","0.311327709699031","0.00653009301350289"
"48","102","0.0331386155225919","0.019151648005079"
"48","103","-0.137913930911076","0.00360305245103968"
"48","104","-0.109384282673735","0.00230344800367234"
"48","105","0.00984748983000983","0.0261317719114104"
"48","106","-0.0284099290357707","0.00692954708586593"
"48","107","0.0153376885227192","0.0181426567619116"
"48","108","0.00842091148126645","0.013232072538477"
"48","109","0.0148945282523004","0.0447697115850549"
"48","110","0.687864544904464","0.0400545559870499"
"48","111","0.0298725577889253","0.0372226615851216"
"48","112","0.0742400787027668","0.00880031543522571"
"48","113","0.0129403296481329","0.0116856559594121"
"48","114","-0.0848406372912762","0.00511294775571895"
"48","115","0.00998042865573467","0.0123545073636628"
"48","116","0.0205918133903287","0.0954912559958865"
"48","117","0.0520210445926216","0.0116904985495402"
"48","118","-0.0110357514480368","0.0792855938314972"
"48","119","0.435911895006717","0.00541187854462471"
"48","120","-0.200483667986724","0.00377826572601153"
"48","121","0.0483174973654459","0.0125341702147533"
"49","1","0.725645398930272","0.0132460053420128"
"49","2","-0.0464472864598751","0.00814853992211973"
"49","3","-0.111128659984113","0.00714760110774286"
"49","4","0.0206277333060876","0.0108118187265375"
"49","5","0.00525481225256041","0.00701796590503166"
"49","6","0.0461352903308456","0.00633921073442594"
"49","7","-0.0628533346012556","0.0109605830603786"
"49","8","0.0595160503794311","0.0240435158050567"
"49","9","0.0554156586386302","0.00736495976790676"
"49","10","0.0222230061487347","0.00999559614456077"
"49","11","-0.126054125187468","0.00623877427618842"
"49","12","-0.0236412410121394","0.0196040964268358"
"49","13","0.0359087031635626","0.0370225162810361"
"49","14","0.0347859979847176","0.0181842690400712"
"49","15","0.0999998307677584","0.00648295960368977"
"49","16","0.0351966927755263","0.017182976676423"
"49","17","0.0279700699004269","0.00582214280872936"
"49","18","-0.0629947576781953","0.0122540381457639"
"49","19","-0.110175024590571","0.0129868167821205"
"49","20","0.0196503765621634","0.0965859414222471"
"49","21","0.0119280151371302","0.00966217995081604"
"49","22","-0.034141615050381","0.00960907465875986"
"49","23","-0.0140381429940701","0.0114994566555419"
"49","24","-0.0331384880646564","0.00887469072947407"
"49","25","0.0429103281549337","0.193246411466124"
"49","26","0.0934774806196284","0.195034157357994"
"49","27","-0.0675340853659128","0.00320465645483582"
"49","28","0.709860625044722","0.00766812909398114"
"49","29","-0.0127020151913426","0.00953252713235402"
"49","30","0.0262656491960048","0.0290499841439206"
"49","31","-0.0315942833593004","0.00969778089319786"
"49","32","-0.0769353641808832","0.00658123485157822"
"49","33","-0.024681954712114","0.00422287191599048"
"49","34","-0.0383896364314804","0.00676336210210527"
"49","35","0.53057887513964","0.0126299216137415"
"49","36","-0.00260484662881866","0.00930240303349799"
"49","37","0.102748371833191","0.0112785650795761"
"49","38","0.0448662154271565","0.00419923491761584"
"49","39","0.0526018077518892","0.00587274481493601"
"49","40","0.214587253117856","0.00625894260852827"
"49","41","-0.0714963308629999","0.00466224887695787"
"49","42","-0.0385468353386162","0.256950757853159"
"49","43","0.0328874763033727","0.00993234745245084"
"49","44","-0.126658950364589","0.0241261094690753"
"49","45","-0.00289810323787298","0.0227929055870105"
"49","46","0.177930375444587","0.00301439983586587"
"49","47","0.0887255004024138","0.0357875210881731"
"49","48","0.0161612744813643","0.0070592853542419"
"49","49","-0.194550752311004","0.00450504548265876"
"49","50","0.0307498190545015","0.012392603591927"
"49","51","0.0543897355293441","0.00479325564311109"
"49","52","-0.0160048868787941","0.0223680250547266"
"49","53","0.532912770608065","0.00955460857924884"
"49","54","-0.045333677749622","0.00951929580797594"
"49","55","0.0578073628158435","0.0112743009023106"
"49","56","0.507204469173951","0.0089062873989294"
"49","57","0.040629509526061","0.0256305407856767"
"49","58","0.0467532599584082","0.0105697946034462"
"49","59","0.12506278768524","0.0057141574485928"
"49","60","0.0765130180975833","0.0266429231493503"
"49","61","-0.00633119963901363","0.00807206617603584"
"49","62","-0.0229681396145451","0.00848578396760711"
"49","63","0.162086545775963","0.00967770989826279"
"49","64","0.0162469266842621","0.0291709299354409"
"49","65","0.0357179955515294","0.0400695454340063"
"49","66","-0.0868735453465543","0.00462574897263319"
"49","67","-0.0297778052535314","0.00451019721974353"
"49","68","0.806807936980955","0.00593626780167604"
"49","69","0.509847409907052","0.00869211801587958"
"49","70","0.0705203922148635","0.0176215627711761"
"49","71","0.0958934016555416","0.0149890836635685"
"49","72","-0.00559334514742416","0.0858911419074164"
"49","73","0.00216225659488734","0.0183528050363247"
"49","74","-0.0186181972660333","0.0156227474864582"
"49","75","0.00699631975778703","0.00717831721307124"
"49","76","-0.0529582400442308","0.0101261878860866"
"49","77","0.205514559026904","0.0945057070795831"
"49","78","-0.149823683786877","0.00434252605811446"
"49","79","-0.00383470367387684","0.0110228166026697"
"49","80","-0.0700138038947813","0.00720352026023357"
"49","81","-0.0298982810571367","0.0103425293185506"
"49","82","0.041819199490191","0.0155003058839797"
"49","83","0.00109515904214508","0.00664089798333643"
"49","84","-0.0317744851514921","0.00991744578284018"
"49","85","-0.139221376161739","0.00825680415448011"
"49","86","-0.0338503491152096","0.0164028881136718"
"49","87","-0.000900534372545669","0.00485331252022399"
"49","88","-0.00470859937358337","0.0119291142897057"
"49","89","0.0272206239078761","0.00586462649321633"
"49","90","-0.0164086647889774","0.0177720449857495"
"49","91","0.200076089899869","0.013838384239811"
"49","92","-0.0350629751125429","0.0284020991339962"
"49","93","0.0140857124011831","0.0384842118919848"
"49","94","-0.00939915744502851","0.0188991154072023"
"49","95","0.0646781315933044","0.0199388803353921"
"49","96","-0.00133418357006065","0.031528708251357"
"49","97","-0.0128374550270636","0.0102885389447615"
"49","98","-0.0436103498574456","0.0194753930178423"
"49","99","0.000703168712845481","0.00630333489184471"
"49","100","0.00732198570161402","0.025315359990855"
"49","101","0.301396122051925","0.0066242658036975"
"49","102","0.0337437233800558","0.0191396619925261"
"49","103","-0.132583862416488","0.00358617550118262"
"49","104","-0.0648249662806253","0.00221092815280215"
"49","105","0.008821517051812","0.0261588490397839"
"49","106","-0.0308108083147238","0.00694572449289134"
"49","107","0.0130230088081412","0.0181853053319705"
"49","108","0.00662568686691634","0.0132560288144766"
"49","109","0.0124207805691496","0.0448821350498362"
"49","110","0.802667882795319","0.0253225008809037"
"49","111","0.0146943252920747","0.037805032711953"
"49","112","0.0613616253341663","0.0089227385919797"
"49","113","0.00611167650012467","0.011766499391426"
"49","114","-0.0862641914855655","0.00511965708976548"
"49","115","0.00453239998846922","0.0124224936057891"
"49","116","0.0227290199630779","0.0952828806292675"
"49","117","0.0553420840279581","0.0116495434139011"
"49","118","-0.00850510752441003","0.0790871403089848"
"49","119","0.436974003640455","0.00540168864188415"
"49","120","-0.190030588580905","0.00374536689306321"
"49","121","0.0477415290601442","0.0125417560269932"
"50","1","0.72660286189288","0.0131997784536427"
"50","2","-0.0499525823131997","0.00817583517489475"
"50","3","-0.119042225052916","0.00719850700954255"
"50","4","0.0221828439316617","0.0107946510215133"
"50","5","0.0557115387205285","0.00666199174160438"
"50","6","0.0352512597569531","0.0064115440147627"
"50","7","-0.0638604239385003","0.0109709685820407"
"50","8","0.0578788282268121","0.024085371465346"
"50","9","0.0571974267491255","0.00735106725468701"
"50","10","0.0150460770919861","0.010068964289711"
"50","11","-0.121429546454833","0.00621315232588424"
"50","12","-0.0281011015423323","0.0196895087103402"
"50","13","0.0559018132698992","0.0362547516026811"
"50","14","0.0377974364242575","0.0181275346716639"
"50","15","0.104455734222533","0.00645086245184158"
"50","16","0.0362746391667508","0.0171637786413829"
"50","17","0.053609032432422","0.0056685737706714"
"50","18","-0.0598794952663808","0.0122181258854704"
"50","19","-0.134072328075119","0.0132663672089147"
"50","20","0.00439325893058029","0.0980891021667464"
"50","21","0.00865765181534783","0.00969416025124323"
"50","22","-0.0354284606225683","0.00962103181723553"
"50","23","-0.0123263800197329","0.0114800448175711"
"50","24","-0.0341357336778789","0.0088832570993276"
"50","25","0.0433015940086509","0.193167410799431"
"50","26","0.10210074785374","0.193178901010003"
"50","27","-0.0919705288022032","0.00327801280688569"
"50","28","0.733628861313007","0.00703995546511899"
"50","29","-0.0204846381591706","0.0096057846784918"
"50","30","0.0230695951189883","0.029145333887086"
"50","31","-0.0313113149401147","0.00969512077208899"
"50","32","-0.0924236576524111","0.00667588500438829"
"50","33","-0.0313126372624166","0.00425019797847919"
"50","34","0.00712873445593376","0.0064668864692518"
"50","35","0.533988137986278","0.0125381943346879"
"50","36","-0.00514595748904201","0.0093259800563441"
"50","37","0.103956161100901","0.0112633830175651"
"50","38","0.0351352553578214","0.00424201697387339"
"50","39","0.048117262461811","0.00590054367534671"
"50","40","0.213065873281841","0.0062710664620272"
"50","41","-0.0720317014660052","0.00466457835856292"
"50","42","-0.0348651763884607","0.256039864838795"
"50","43","-0.152480933362424","0.0118361005384635"
"50","44","-0.136348667826856","0.0243336036572175"
"50","45","-0.00656730455216836","0.0228762956730686"
"50","46","0.174528525024459","0.00302687388555919"
"50","47","0.0964865259551082","0.0354827305275291"
"50","48","0.0125646133921047","0.00708509228406995"
"50","49","-0.199375205429947","0.00452324008903086"
"50","50","0.0295378423775657","0.0124080996390933"
"50","51","0.0487822008198773","0.00482167998282057"
"50","52","-0.0194247827087248","0.0224433163418024"
"50","53","0.533112634119698","0.0095505202259333"
"50","54","-0.0482636855909833","0.00954597782535976"
"50","55","0.0576974420934648","0.0112756162164519"
"50","56","0.509544383394446","0.0088639981588025"
"50","57","0.0401993845552869","0.0256420320038409"
"50","58","0.0524394021284557","0.0105067454973766"
"50","59","0.1153094112341","0.00577785610937986"
"50","60","0.0756022469442915","0.0266691992163868"
"50","61","0.00049418243431687","0.00801731786276441"
"50","62","-0.0201331982579513","0.00846226739951345"
"50","63","0.0580017455301731","0.0108798656776209"
"50","64","0.013610251808205","0.029249114451615"
"50","65","0.0388865145845123","0.0399378815465078"
"50","66","-0.0873949074929778","0.00462796789720221"
"50","67","-0.0330748954373679","0.00452463773973194"
"50","68","0.806289355531613","0.00595220240226039"
"50","69","0.501118908003252","0.00884690485202639"
"50","70","0.0721670190902204","0.0175903451537031"
"50","71","0.0932250584374995","0.0150333218317354"
"50","72","-0.00466498654362324","0.0858118476470031"
"50","73","0.00365245634923772","0.0183253964263202"
"50","74","-0.0181774850164353","0.0156159881960704"
"50","75","-0.000522964263830028","0.00723267331163996"
"50","76","-0.0607248200574222","0.0102008782635916"
"50","77","0.211173648242895","0.0938325465656175"
"50","78","-0.167539021454763","0.00440943137284735"
"50","79","-0.00283730958501716","0.011011864508583"
"50","80","-0.0718284461989389","0.00721573674992323"
"50","81","-0.0275060444145767","0.0103185058027649"
"50","82","0.0425986861218494","0.0154876962791778"
"50","83","-0.00827844341385697","0.00670321536843087"
"50","84","-0.020901130662548","0.00981293078932794"
"50","85","-0.136507643538206","0.00823713566925942"
"50","86","-0.0343668043711225","0.0164110821020819"
"50","87","5.86409881929706e-05","0.00484866153081246"
"50","88","0.000532252542373657","0.0118668885642368"
"50","89","0.0332999023780545","0.00582797615044378"
"50","90","-0.0179204798372701","0.0177984792793356"
"50","91","0.200183262674517","0.0138365301909234"
"50","92","-0.0310809387537812","0.0282928321675061"
"50","93","0.0133675670512396","0.0385122440020416"
"50","94","-0.00926542256696683","0.0188966114711966"
"50","95","0.0112228090194263","0.0210784231132232"
"50","96","-0.0293063295249618","0.0324094587974256"
"50","97","-0.0121644561756697","0.0102817025320104"
"50","98","-0.046651421764107","0.0195321441516211"
"50","99","0.000190858321821419","0.00630656642812311"
"50","100","0.0091680440135341","0.0252682816532096"
"50","101","0.311398388356505","0.0065294228279678"
"50","102","0.0331472507689964","0.0191514769576029"
"50","103","-0.132998635306838","0.0035874888241314"
"50","104","-0.0578441210593894","0.00219643361358797"
"50","105","-0.00426849710579247","0.0265043162892937"
"50","106","-0.0351754031915348","0.00697513364663021"
"50","107","0.0126001491324793","0.0181930966304335"
"50","108","0.00705322041253542","0.0132503236166222"
"50","109","0.0162791110492798","0.0447067869802647"
"50","110","0.716661029772302","0.0363592679429025"
"50","111","0.03502089134555","0.0370251260146724"
"50","112","0.0673712643572979","0.0088656106932246"
"50","113","0.00279959847627054","0.0118057106017105"
"50","114","-0.0947644539721324","0.00515971956208605"
"50","115","0.00168402076632368","0.0124580386829704"
"50","116","0.0196033245557858","0.0955876326053931"
"50","117","0.0610377846069832","0.0115793039017496"
"50","118","-0.00884513394792541","0.0791138052383587"
"50","119","0.436124728860163","0.00540983661012044"
"50","120","-0.211966505471319","0.00381440550238863"
"50","121","0.0460907842356755","0.0125634972238249"
"51","1","0.726601209094085","0.0131998582517638"
"51","2","-0.0502671440442211","0.00817828462347794"
"51","3","-0.121582310090587","0.0072148467146396"
"51","4","0.0169942952855167","0.0108519302087271"
"51","5","0.0341016021459266","0.00681445068280708"
"51","6","0.0314088588617449","0.00643707990968989"
"51","7","-0.0657305241802451","0.0109902538289921"
"51","8","0.0610144292198539","0.0240052096804852"
"51","9","0.0557654523793583","0.0073622324129055"
"51","10","0.0119806436584894","0.0101003015320494"
"51","11","-0.139487301163128","0.00631319925350513"
"51","12","-0.0267232322498294","0.0196631206737982"
"51","13","0.0647230484907251","0.0359160032645792"
"51","14","0.0413765703268683","0.0180601051340902"
"51","15","0.101181298253373","0.00647444915419858"
"51","16","0.0400834037004967","0.017095945217037"
"51","17","0.0135018269862992","0.00590880287322841"
"51","18","-0.0639962154279041","0.0122655827948581"
"51","19","-0.0909527891376025","0.0127619552562881"
"51","20","0.013754217951196","0.0971668423749278"
"51","21","0.00821007479571378","0.00969853702719863"
"51","22","-0.0341369041340847","0.00960903088569653"
"51","23","-0.0160739761861111","0.0115225435341879"
"51","24","-0.0328690956508844","0.00887237664052596"
"51","25","0.0420080772356238","0.193428585360094"
"51","26","0.0965280746977719","0.194377836050192"
"51","27","-0.101374376887649","0.00330624244646388"
"51","28","0.735813293398224","0.00698222284186143"
"51","29","-0.0157295327696336","0.00956102504489474"
"51","30","0.0274909523683073","0.0290134289605716"
"51","31","-0.0333466044970165","0.0097142540616927"
"51","32","-0.076178303720142","0.00657660839686729"
"51","33","-0.0524874935453048","0.00433746281759434"
"51","34","-0.0146512889849215","0.00660874669199928"
"51","35","0.548775957596635","0.0121403234408876"
"51","36","-0.00503596657919947","0.00932495953487264"
"51","37","0.109415014113678","0.0111947645530991"
"51","38","0.0275532853112824","0.0042753510197191"
"51","39","0.0420511958914425","0.00593814609140543"
"51","40","0.242530810419384","0.0060362608120809"
"51","41","-0.0706251407115497","0.00465845819173738"
"51","42","-0.0557191854068404","0.261199433227256"
"51","43","-0.00514624046221379","0.0103229577284712"
"51","44","-0.132193811828518","0.024244632180435"
"51","45","-0.00744016291285354","0.0228961331601889"
"51","46","0.183497511315994","0.00299398602545888"
"51","47","0.101247917328991","0.0352957414322816"
"51","48","0.0107740394682908","0.00709794009331775"
"51","49","-0.214400767196574","0.00457990644584341"
"51","50","0.0289332180181943","0.0124158302231624"
"51","51","0.0485793139405247","0.00482270840723167"
"51","52","-0.0193278221004918","0.022441181689359"
"51","53","0.536415512019496","0.00948295745921261"
"51","54","-0.0467563661416395","0.00953225147173619"
"51","55","0.0428718089237347","0.0114530201175505"
"51","56","0.509597120538468","0.00886304504106526"
"51","57","0.0415683408750984","0.0256054589685672"
"51","58","0.0503325118693875","0.0105301071270103"
"51","59","0.106299478506902","0.00583669938805151"
"51","60","0.0894717405855129","0.0262690594629902"
"51","61","0.003437709013413","0.00799370700647186"
"51","62","-0.0266052640586183","0.00851595485084433"
"51","63","0.172283909004855","0.00955993267132015"
"51","64","0.0137854204666263","0.029243920228796"
"51","65","0.0406801677168637","0.0398633485101677"
"51","66","-0.0961079411878782","0.00466505069016857"
"51","67","-0.034382577263192","0.00453036509460894"
"51","68","0.807246595089302","0.00592278902846027"
"51","69","0.509430643862239","0.008699508734035"
"51","70","0.0698476334695874","0.0176343172849497"
"51","71","0.0895714750844052","0.0150938941875302"
"51","72","-0.0032098140808523","0.0856875564262002"
"51","73","0.00621011573048236","0.0182783544856003"
"51","74","-0.0145844880898027","0.015560881696054"
"51","75","-0.000829617230608148","0.0072348900730817"
"51","76","-0.0510149239297426","0.010107499220811"
"51","77","0.114217673617111","0.105365662800418"
"51","78","-0.207103198771754","0.00455885295233774"
"51","79","-0.0106417678659343","0.0110975629926052"
"51","80","-0.0768530722236114","0.00724956341200654"
"51","81","-0.0305746226814825","0.0103493213320997"
"51","82","0.0410241795849358","0.0155131667675507"
"51","83","-0.00360773757065891","0.00667216368087962"
"51","84","-0.0223840406884885","0.00982718456279757"
"51","85","-0.148843753440542","0.00832654484435312"
"51","86","-0.0336028121502538","0.0163989607356488"
"51","87","-0.00495828021914724","0.00487298831021999"
"51","88","-0.00584118547883961","0.0119425617202353"
"51","89","0.0129079074586058","0.00595091402987802"
"51","90","-0.0156908686599635","0.0177594942219305"
"51","91","0.203009859164885","0.0137876311296118"
"51","92","-0.0362743660978502","0.0284353396688062"
"51","93","0.0211864044064267","0.0382070432383334"
"51","94","-0.00894212041515119","0.0188905582417744"
"51","95","0.141113796294925","0.0183094502714528"
"51","96","-0.0993925802197251","0.0346162434921299"
"51","97","-0.00970485945519783","0.0102567176180724"
"51","98","-0.0444613345261862","0.0194912737159191"
"51","99","-0.00238217574369814","0.00632279653603029"
"51","100","0.0101879463591619","0.0252422720159826"
"51","101","0.308713645435501","0.00655487995937617"
"51","102","0.03165222324933","0.0191810905519342"
"51","103","-0.139392854340294","0.00360773526451247"
"51","104","-0.0438847831850115","0.00216744941986763"
"51","105","0.00856609281580201","0.0261655901102831"
"51","106","-0.0349900135196075","0.00697388446921118"
"51","107","0.0128470660549947","0.0181885471225243"
"51","108","0.00538046039246076","0.0132726456705878"
"51","109","0.0125763774857749","0.04487506369628"
"51","110","0.739564822299546","0.0334201553713509"
"51","111","0.0176912276719993","0.0376900450533859"
"51","112","0.0721305224857254","0.00882036897147331"
"51","113","0.00104802128308967","0.0118264472694932"
"51","114","-0.0892725197784401","0.00513383560121203"
"51","115","0.00287149457477298","0.0124432201335849"
"51","116","0.0219034904329211","0.0953633688800031"
"51","117","0.0573711954617102","0.011624520364457"
"51","118","-0.00640117945774277","0.0789221499158107"
"51","119","0.441887406676467","0.00535454930276974"
"51","120","-0.187997393728061","0.00373896784688569"
"51","121","0.0448237008635886","0.0125801853930599"
"52","1","0.737377598133421","0.012679567699952"
"52","2","-0.0480451946980143","0.00816098261200849"
"52","3","-0.12208196090765","0.00721806083813595"
"52","4","0.0262894617493717","0.0107493158523094"
"52","5","0.0703078378848523","0.00655901428452632"
"52","6","0.015462515793802","0.00654305639474741"
"52","7","-0.0606362653421515","0.0109377197254537"
"52","8","0.0602603358143592","0.0240244881133822"
"52","9","0.0607285022431222","0.00732353532576127"
"52","10","0.0194199772355623","0.0100242508840093"
"52","11","-0.116704073690074","0.00618697138371798"
"52","12","-0.0277994724384021","0.0196837321102955"
"52","13","0.0426023860993189","0.0367654690633272"
"52","14","0.0367086970608521","0.0181480461120878"
"52","15","0.103043381752409","0.00646103603216189"
"52","16","0.0348426292685894","0.0171892824850123"
"52","17","0.0223617045375362","0.00585573509128689"
"52","18","-0.0562438942056023","0.0121762152422054"
"52","19","-0.108347428689745","0.012965437582814"
"52","20","0.0035814345903834","0.0981690846712456"
"52","21","0.00913338802626074","0.00968950811157185"
"52","22","-0.0299410780035707","0.00957004395590228"
"52","23","-0.00548374768481352","0.0114024475846772"
"52","24","-0.0280062142345261","0.00883060434269479"
"52","25","0.0424365117642806","0.193342079949319"
"52","26","0.102877989178498","0.193011681108018"
"52","27","-0.0988044077549639","0.00329852759381169"
"52","28","0.698856499166055","0.00795895848525919"
"52","29","-0.0104239457131963","0.00951108374744507"
"52","30","0.0242816032127676","0.0291091753435597"
"52","31","-0.0204422255448546","0.00959294295939254"
"52","32","-0.0799082625212593","0.00659940246202044"
"52","33","-0.0221806793514814","0.00421256377557091"
"52","34","0.0220439129207559","0.00636973916612406"
"52","35","0.535210873357474","0.0125052962585795"
"52","36","-0.00691532569167563","0.00934239666971965"
"52","37","0.102552415547398","0.0112810282745736"
"52","38","0.0356843186184939","0.00423960302343687"
"52","39","0.0428074061972971","0.00593345848466409"
"52","40","0.198576730541463","0.00638653022705878"
"52","41","-0.0637998219468199","0.00462876015747523"
"52","42","-0.046297035350072","0.258868263832374"
"52","43","-0.147791148684852","0.0117879359560044"
"52","44","-0.11979501433681","0.023979126149996"
"52","45","-0.00988968072467489","0.0229518034501598"
"52","46","0.183930242670209","0.00299239926773891"
"52","47","0.0919802082031498","0.0356597023857886"
"52","48","0.0108160465490439","0.00709763868215936"
"52","49","-0.199529567895105","0.00452382224087749"
"52","50","0.0262556120858494","0.0124500654593762"
"52","51","0.0556702175724053","0.00478676493757476"
"52","52","-0.0164021332463269","0.0223767706983909"
"52","53","0.535580210217439","0.00950004416435456"
"52","54","-0.0444668317550514","0.00951140190422261"
"52","55","0.0555347083956474","0.0113014955425244"
"52","56","0.512064422624967","0.00881845352164644"
"52","57","0.0419589821244661","0.0255950225974531"
"52","58","0.0530179831882547","0.0105003300723805"
"52","59","0.106243977077633","0.00583706186423952"
"52","60","0.0815446980154776","0.0264977574199013"
"52","61","0.00798731074475167","0.007957213368728"
"52","62","-0.018696008530338","0.00845034554087806"
"52","63","0.168017896211292","0.00960920414921593"
"52","64","0.0156107644781227","0.0291897938593728"
"52","65","0.0310292154092986","0.0402643818906367"
"52","66","-0.0857810464698534","0.00462109928217183"
"52","67","-0.0256971372077688","0.00449232480340206"
"52","68","0.807797230661702","0.00590586949166451"
"52","69","0.508022095564821","0.00872448721681707"
"52","70","0.0685846615622063","0.0176582613699599"
"52","71","0.0952467629534479","0.0149998042153525"
"52","72","-0.0064076831300508","0.0859606972794402"
"52","73","0.0101135821933545","0.0182065596878665"
"52","74","-0.0196236319621905","0.0156381680359972"
"52","75","0.00892229908712605","0.00716439451485079"
"52","76","-0.0570268029545864","0.0101653148247341"
"52","77","0.190642020160535","0.0962748267250145"
"52","78","-0.202034692180299","0.00453971078101228"
"52","79","-0.00749999368416177","0.01106306408508"
"52","80","-0.0694203749951747","0.00719952519298699"
"52","81","-0.0264202761699963","0.0103076022114984"
"52","82","0.044283294958147","0.0154604446871572"
"52","83","-0.0318485675307543","0.00685991376781473"
"52","84","-0.0134015040148081","0.00974084416406158"
"52","85","-0.13275535854707","0.00820994000478901"
"52","86","-0.0296241117157936","0.0163358353731434"
"52","87","0.00488162730327535","0.0048252751312013"
"52","88","-0.00465177235342518","0.0119284395706691"
"52","89","0.0161454858420914","0.00593139553634465"
"52","90","-0.0144648412153454","0.0177380569638134"
"52","91","0.202246159172373","0.0138008428536357"
"52","92","-0.0278663331167854","0.0282046234785916"
"52","93","0.0168178052715912","0.0383775672857996"
"52","94","-0.00893329811500343","0.018890393060669"
"52","95","0.101970551275569","0.0191438929427328"
"52","96","-0.0396064347866476","0.0327337751136789"
"52","97","-0.00618121295520413","0.010220923943517"
"52","98","-0.0461768056287586","0.0195232870760184"
"52","99","0.00405086690869616","0.00628221838052936"
"52","100","0.00684227563729389","0.025327593598122"
"52","101","0.325447902057046","0.00639620325089011"
"52","102","0.0341276355907864","0.0191320574365444"
"52","103","-0.123928591290139","0.00355876974139793"
